window_start,window_stop,n_variants,fst,fst_wc,dxy,da
32350185.0,32450185.0,273,0.05901178607961421,0.05901178607961419,6.364225903340311e-05,3.7556433757025766e-06
32360185.0,32460185.0,172,0.05043936110031303,0.050439361100313024,3.860534219780455e-05,1.947228795516213e-06
32370185.0,32470185.0,159,0.05203925919658355,0.05203925919658355,3.70304982772047e-05,1.9270396980261015e-06
32380185.0,32480185.0,26,0.027648104995728423,0.02764810499572834,2.919989580411173e-06,8.073217850564039e-08
32390185.0,32490185.0,25,0.02519060821348126,0.025190608213481205,2.324299954916596e-06,5.855052953491584e-08
32400185.0,32500185.0,26,0.031724079096100845,0.03172407909610081,3.069445836256138e-06,9.737534249058697e-08
32410185.0,32510185.0,24,0.02965446380194542,0.029654463801945398,3.317502304516853e-06,9.837875200216549e-08
32420185.0,32520185.0,23,0.054112602028392395,0.054112602028392444,3.1846559308955715e-06,1.7233001898591127e-07
32430185.0,32530185.0,22,0.05212661867027441,0.05212661867027446,3.334535689952306e-06,1.7381807035256388e-07
32440185.0,32540185.0,20,0.05473568882638768,0.054735688826387734,3.1844868352502702e-06,1.7430508048598645e-07
32450185.0,32550185.0,12,0.063064482547114,0.06306448254711408,2.6828633231853874e-06,1.691933872213173e-07
32460185.0,32560185.0,12,0.063064482547114,0.06306448254711408,2.6828633231853874e-06,1.691933872213173e-07
32470185.0,32570185.0,15,0.05989828960994432,0.05989828960994439,2.833306626071629e-06,1.6971022084221318e-07
32480185.0,32580185.0,15,0.05989828960994432,0.05989828960994439,2.833051263306529e-06,1.696949250493536e-07
32490185.0,32590185.0,15,0.05989828960994432,0.05989828960994439,2.833051263306529e-06,1.696949250493536e-07
32500185.0,32600185.0,24,0.04641179527059304,0.04641179527059308,2.887023420752109e-06,1.3399193994535417e-07
32510185.0,32610185.0,28,0.043358168049265206,0.043358168049265226,3.288807832212681e-06,1.4259668267081738e-07
32520185.0,32620185.0,21,0.00837328846065193,0.008373288460651883,1.746340095728276e-06,1.462260937193515e-08
32530185.0,32630185.0,20,0.00821548142216735,0.0082154814221673,1.5960429349567448e-06,1.3112261081118726e-08
32540185.0,32640185.0,20,0.00821548142216735,0.0082154814221673,1.5960109738270222e-06,1.311199850505126e-08
32550185.0,32650185.0,22,0.010626905016887754,0.01062690501688772,2.137779112846701e-06,2.2717975579308806e-08
32560185.0,32660185.0,22,0.010626905016887754,0.01062690501688772,2.137779112846701e-06,2.2717975579308806e-08
32570185.0,32670185.0,18,0.011176790754781504,0.011176790754781465,1.987225692775909e-06,2.221080575068205e-08
32580185.0,32680185.0,18,0.011176790754781504,0.011176790754781465,1.987205798436264e-06,2.2210583395810637e-08
32590185.0,32690185.0,24,0.01016417098084886,0.01016417098084883,2.186823972438106e-06,2.222725276088013e-08
32600185.0,32700185.0,20,0.015576006548058782,0.015576006548058787,2.271543868784171e-06,3.5381582174384885e-08
32610185.0,32710185.0,15,0.01590643746346662,0.015906437463466674,1.6221058848259777e-06,2.5801925816105674e-08
32620185.0,32720185.0,15,0.01590643746346662,0.015906437463466674,1.6221221221221221e-06,2.5802184093641372e-08
32630185.0,32730185.0,15,0.01590643746346662,0.015906437463466674,1.6221221221221221e-06,2.5802184093641372e-08
32640185.0,32740185.0,22,0.02547970203320122,0.025479702033201237,2.772212761694881e-06,7.063515514062312e-08
32650185.0,32750185.0,21,0.02676130487712004,0.026761304877120064,2.2803766402884907e-06,6.102585450542303e-08
32660185.0,32760185.0,107,0.02606651059232153,0.02606651059232155,2.87912646551085e-05,7.50487805098715e-07
32670185.0,32770185.0,241,0.02917156591709026,0.029171565917090272,5.777285824724155e-05,1.6853247425781067e-06
32680185.0,32780185.0,385,0.025350411371760948,0.025350411371760962,9.255841915416384e-05,2.34639400147793e-06
32690185.0,32790185.0,447,0.021535465427530286,0.021535465427530293,0.00012235393086570818,2.6349488480809007e-06
32700185.0,32800185.0,560,0.01837623025773554,0.018376230257735545,0.00015827304159748984,2.9084618559876074e-06
32710185.0,32810185.0,651,0.017846128089693655,0.017846128089693655,0.00020954778693102485,3.7396166464829034e-06
32720185.0,32820185.0,738,0.01679628002742184,0.01679628002742184,0.00029046970799127093,4.878810554904836e-06
32730185.0,32830185.0,854,0.017186209530076223,0.017186209530076216,0.00041565094096416606,7.143464162783531e-06
32740185.0,32840185.0,937,0.016160895120563405,0.016160895120563405,0.0005802689543241364,9.377665712551463e-06
32750185.0,32850185.0,1064,0.01513986617479713,0.01513986617479713,0.000916898072904574,1.3881714119704656e-05
32760185.0,32860185.0,1107,0.01271941498601282,0.012719414986012815,0.0011184085311240484,1.4225502231263884e-05
32770185.0,32870185.0,1101,0.009877211198317908,0.009877211198317899,0.0010344719844562306,1.021769826921726e-05
32780185.0,32880185.0,1075,0.00881919352340772,0.008819193523407709,0.00110531248311997,9.74796469247343e-06
32790185.0,32890185.0,1085,0.008743825922761003,0.008743825922760993,0.00146795466254508,1.2835540031799798e-05
32800185.0,32900185.0,1046,0.009446109522676306,0.009446109522676296,0.0017570253974054447,1.6597054338015336e-05
32810185.0,32910185.0,1054,0.012952533752952591,0.012952533752952583,0.002025912702403701,2.624070265841924e-05
32820185.0,32920185.0,1099,0.01641930057377346,0.01641930057377346,0.0021088285229202038,3.4625489376373675e-05
32830185.0,32930185.0,1122,0.01599111198286804,0.01599111198286803,0.0018000209731543623,2.878433695322234e-05
32840185.0,32940185.0,1127,0.01821152928476096,0.018211529284760948,0.0016030766965994406,2.9194478205838282e-05
32850185.0,32950185.0,1118,0.019490150020300002,0.01949015002029999,0.0016948010121923165,3.3031925982184575e-05
32860185.0,32960185.0,1079,0.019976313940560163,0.01997631394056015,0.001644760241346459,3.285624693808813e-05
32870185.0,32970185.0,1042,0.020483516601810588,0.02048351660181058,0.0016491759324974375,3.3780922592617935e-05
32880185.0,32980185.0,1008,0.021507829140121826,0.02150782914012182,0.0015466123260437375,3.3264273654555165e-05
32890185.0,32990185.0,1034,0.02175980513132395,0.02175980513132394,0.0015875881031678415,3.454560775374058e-05
32900185.0,33000185.0,1063,0.02120705709451639,0.021207057094516375,0.0016855552886540154,3.574566724244969e-05
32910185.0,33010185.0,1105,0.017542638697683285,0.01754263869768328,0.0013209481182626238,2.3172915577065923e-05
32920185.0,33020185.0,1131,0.013997982503394495,0.013997982503394492,0.0010570349927098521,1.4796357333428413e-05
32930185.0,33030185.0,1142,0.014269442638182786,0.014269442638182783,0.000858024636653669,1.2243533334877118e-05
32940185.0,33040185.0,1194,0.01250298750599766,0.012502987505997654,0.0009928017101166412,1.2412987377521521e-05
32950185.0,33050185.0,1198,0.011112490684844833,0.011112490684844822,0.0008090064052491798,8.990076142311296e-06
32960185.0,33060185.0,1157,0.014291364961091632,0.014291364961091624,0.0006412788461538461,9.164750032212259e-06
32970185.0,33070185.0,1225,0.01417968648181789,0.01417968648181789,0.000610733087854904,8.660003709855111e-06
32980185.0,33080185.0,1245,0.015614804306436027,0.015614804306436025,0.0005828559266175986,9.101181232980264e-06
32990185.0,33090185.0,1307,0.01574123395748367,0.015741233957483662,0.0005684401435193673,8.947949289963949e-06
33000185.0,33100185.0,1330,0.014946063080766358,0.014946063080766347,0.000585578325274388,8.752090588280463e-06
33010185.0,33110185.0,1317,0.01503954951556465,0.015039549515564637,0.0005970238731040377,8.978970101522351e-06
33020185.0,33120185.0,1304,0.018454051462568382,0.01845405146256837,0.0006435429211595014,1.1875974185448943e-05
33030185.0,33130185.0,1279,0.01860317929089822,0.01860317929089821,0.0007088479262672812,1.3186825062331597e-05
33040185.0,33140185.0,1251,0.0189282800942133,0.018928280094213285,0.0006176320448509885,1.1690712340101193e-05
33050185.0,33150185.0,1248,0.018699418091719103,0.018699418091719096,0.0006707293350092776,1.2542248261719289e-05
33060185.0,33160185.0,1403,0.01640042394518698,0.016400423945186978,0.0008513385264303694,1.396231275432878e-05
33070185.0,33170185.0,1458,0.016833936982759184,0.016833936982759177,0.0009396232175568406,1.581755803188916e-05
33080185.0,33180185.0,1580,0.017032518478344867,0.017032518478344864,0.001072251257077246,1.826313934959651e-05
33090185.0,33190185.0,1610,0.01755050549493202,0.01755050549493202,0.001106704378797402,1.9423221281349262e-05
33100185.0,33200185.0,1653,0.018831040822248388,0.018831040822248388,0.0010248090692124105,1.9298221417349344e-05
33110185.0,33210185.0,1692,0.021134489834084603,0.021134489834084603,0.0010853945387213609,2.2939259844577535e-05
33120185.0,33220185.0,1762,0.019072359535840303,0.019072359535840303,0.0011302126754572522,2.1555822498284812e-05
33130185.0,33230185.0,1746,0.018515727904581957,0.01851572790458196,0.001097513178544123,2.0321255385615905e-05
33140185.0,33240185.0,1723,0.018509760310075552,0.018509760310075552,0.0010410486177311726,1.9269560385339472e-05
33150185.0,33250185.0,1745,0.021237021361491366,0.021237021361491366,0.0011440789189655918,2.429682844130417e-05
33160185.0,33260185.0,1651,0.022759775835160357,0.022759775835160364,0.0010560627310977943,2.4035751027653085e-05
33170185.0,33270185.0,1506,0.02134735019594724,0.021347350195947242,0.0008722170917098814,1.861952370362153e-05
33180185.0,33280185.0,1424,0.020314594228511448,0.020314594228511455,0.0008462018467753571,1.719024715265832e-05
33190185.0,33290185.0,1362,0.019944900252011604,0.01994490025201161,0.0008455700068264292,1.6864809442245873e-05
33200185.0,33300185.0,1314,0.019160703565107667,0.019160703565107667,0.0008719395335017085,1.6706974928124514e-05
33210185.0,33310185.0,1292,0.01753655098007664,0.017536550980076643,0.000820080910783331,1.4381390699739525e-05
33220185.0,33320185.0,1183,0.016852359964746804,0.016852359964746804,0.0008032286645874682,1.3536298589630923e-05
33230185.0,33330185.0,1218,0.017127882714363087,0.017127882714363087,0.0009286297622400129,1.5905461652713854e-05
33240185.0,33340185.0,1141,0.017505447616253538,0.017505447616253538,0.0007344969585127471,1.2857698031542604e-05
33250185.0,33350185.0,1021,0.015014404254905942,0.015014404254905937,0.0005123234310976924,7.69223110376125e-06
33260185.0,33360185.0,1032,0.014023053636042199,0.014023053636042199,0.0005233558502896998,7.3390471593489225e-06
33270185.0,33370185.0,1158,0.014017818274301687,0.014017818274301689,0.0005694947022739947,7.983073244654419e-06
33280185.0,33380185.0,1147,0.013658733188253157,0.013658733188253148,0.0004857531193084513,6.634772251995775e-06
33290185.0,33390185.0,1075,0.021141325710436833,0.021141325710436823,0.00044308350039854106,9.367372598845913e-06
33300185.0,33400185.0,1008,0.022641443809103972,0.022641443809103958,0.00034743258180908084,7.866375278482168e-06
33310185.0,33410185.0,924,0.022359845955870192,0.022359845955870185,0.0002878284514836371,6.435799836890802e-06
33320185.0,33420185.0,983,0.022066488259074413,0.022066488259074403,0.0002670824818874234,5.893572450773283e-06
33330185.0,33430185.0,1017,0.02166225641981063,0.02166225641981062,0.00026143757606582986,5.663327810511763e-06
33340185.0,33440185.0,1104,0.020163260935052267,0.020163260935052267,0.00034252960762001105,6.90651385642343e-06
33350185.0,33450185.0,1249,0.01938422716621399,0.01938422716621398,0.00045469935496626545,8.813995588996966e-06
33360185.0,33460185.0,1264,0.017426998069041078,0.017426998069041064,0.00044000978263463055,7.668049632332888e-06
33370185.0,33470185.0,1211,0.021595112029878953,0.021595112029878943,0.0004423728222996516,9.553090656534747e-06
33380185.0,33480185.0,1253,0.023086201857498236,0.023086201857498233,0.0005128382502543235,1.183948736561746e-05
33390185.0,33490185.0,1356,0.014731444554613853,0.014731444554613853,0.0005806833870225494,8.554305119708028e-06
33400185.0,33500185.0,1425,0.014438079027336152,0.014438079027336154,0.0008002531783905869,1.1554118631480385e-05
33410185.0,33510185.0,1544,0.016529040057698112,0.01652904005769811,0.0011419937724098887,1.887606080980483e-05
33420185.0,33520185.0,1508,0.016816784970314313,0.016816784970314306,0.0012417794435780048,2.0882737883207922e-05
33430185.0,33530185.0,1424,0.01611672871200582,0.016116728712005812,0.001298753104031278,2.0931651441547678e-05
33440185.0,33540185.0,1428,0.016651093568050557,0.016651093568050557,0.0013119244099686418,2.1844976104597455e-05
33450185.0,33550185.0,1382,0.0161388793119584,0.01613887931195839,0.0014058679852257834,2.2689133742105087e-05
33460185.0,33560185.0,1394,0.017946045037101396,0.017946045037101382,0.0015064181007010836,2.703424707988641e-05
33470185.0,33570185.0,1406,0.016123749236845356,0.01612374923684535,0.0017206517785698697,2.7743357801592464e-05
33480185.0,33580185.0,1393,0.013920684698474451,0.013920684698474437,0.001559822227906382,2.1713793420357017e-05
33490185.0,33590185.0,1358,0.015368391583620614,0.015368391583620598,0.0016287386682319182,2.5031093640772492e-05
33500185.0,33600185.0,1334,0.014904418189322458,0.014904418189322446,0.0017066338983050848,2.543638531641248e-05
33510185.0,33610185.0,1265,0.012597611508936006,0.012597611508935989,0.001548445204128591,1.9506711124487112e-05
33520185.0,33620185.0,1273,0.013253627994880494,0.013253627994880477,0.0014743743648373984,1.954080935674324e-05
33530185.0,33630185.0,1327,0.013586609703392202,0.01358660970339219,0.0014082706992964945,1.9133624348064695e-05
33540185.0,33640185.0,1332,0.015334325241318426,0.015334325241318414,0.001349241113777133,2.0689702067617334e-05
33550185.0,33650185.0,1357,0.016024821495701717,0.0160248214957017,0.0014383220078912759,2.304885342979701e-05
33560185.0,33660185.0,1364,0.015460616720378755,0.015460616720378746,0.0016660220189899226,2.575772788331455e-05
33570185.0,33670185.0,1329,0.015065491849349856,0.015065491849349846,0.0015943920454545453,2.4020300365463764e-05
33580185.0,33680185.0,1253,0.01631769690253572,0.01631769690253571,0.0016813846448890878,2.743632501187758e-05
33590185.0,33690185.0,1235,0.01536451888782956,0.015364518887829554,0.001683288656423668,2.58629203552909e-05
33600185.0,33700185.0,1212,0.015029484528379322,0.015029484528379313,0.0017038803317535546,2.5608443084299898e-05
33610185.0,33710185.0,1247,0.01488598403653339,0.014885984036533384,0.0019266046790641874,2.8679406497260214e-05
33620185.0,33720185.0,1193,0.013835766113954302,0.013835766113954295,0.002222470489038786,3.074958188150623e-05
33630185.0,33730185.0,1146,0.014654764363123372,0.014654764363123364,0.0024295104299702002,3.560390286896387e-05
33640185.0,33740185.0,1140,0.012410046976346598,0.012410046976346593,0.002775947136563877,3.4449634368612404e-05
33650185.0,33750185.0,1069,0.01148064191982078,0.011480641919820777,0.0026874381698268755,3.085351530944086e-05
33660185.0,33760185.0,1003,0.013555680253363605,0.013555680253363603,0.002494012395041983,3.380803457511424e-05
33670185.0,33770185.0,1016,0.015170316853176099,0.015170316853176099,0.002998570756381602,4.5489268480976835e-05
33680185.0,33780185.0,1066,0.01599390512409701,0.01599390512409701,0.003204776263418164,5.125688750106793e-05
33690185.0,33790185.0,1142,0.017033104948643026,0.017033104948643026,0.0028827306159975486,4.9101853120952805e-05
33700185.0,33800185.0,1201,0.01831986831645095,0.01831986831645095,0.002064297428251957,3.7817657051564524e-05
33710185.0,33810185.0,1198,0.018659850902703817,0.018659850902703813,0.0016464088046313377,3.07217428193193e-05
33720185.0,33820185.0,1248,0.02003359546847832,0.020033595468478316,0.0016111644444444446,3.227741671319572e-05
33730185.0,33830185.0,1335,0.01977658613498907,0.019776586134989064,0.0011875632132468115,2.3485946177519895e-05
33740185.0,33840185.0,1226,0.020996983500426378,0.02099698350042637,0.0007751059155813588,1.627488612054452e-05
33750185.0,33850185.0,1151,0.022084559128039055,0.022084559128039048,0.0005553785198468472,1.2265289760000479e-05
33760185.0,33860185.0,1062,0.020181688947203274,0.020181688947203267,0.00039960562929153406,8.064716511913186e-06
33770185.0,33870185.0,1033,0.017659486042159115,0.017659486042159108,0.0003511338820762641,6.200843889454921e-06
33780185.0,33880185.0,1058,0.016222550019180586,0.01622255001918057,0.0003563719308656628,5.781261473900159e-06
33790185.0,33890185.0,977,0.015432819973834019,0.015432819973834005,0.00030100167098183955,4.645304600085905e-06
33800185.0,33900185.0,972,0.018000643685673563,0.01800064368567355,0.0003517983507807474,6.332596761611846e-06
33810185.0,33910185.0,957,0.022717907250642325,0.022717907250642315,0.0003875430492256295,8.804167047938945e-06
33820185.0,33920185.0,987,0.02379026421363998,0.02379026421363998,0.00036149367862969004,8.60003012616099e-06
33830185.0,33930185.0,962,0.024058234156308797,0.024058234156308794,0.00043952396767408397,1.0574170531613064e-05
33840185.0,33940185.0,1009,0.02383560052611644,0.02383560052611643,0.00046853716074181346,1.1167864595082692e-05
33850185.0,33950185.0,1115,0.023130433792941017,0.023130433792941014,0.0006372306340024952,1.473942099062855e-05
33860185.0,33960185.0,1218,0.023456759645758083,0.023456759645758087,0.0009197894432184075,2.1575279894279756e-05
33870185.0,33970185.0,1170,0.0245207509544708,0.02452075095447079,0.001042736905067077,2.556869196018571e-05
33880185.0,33980185.0,1100,0.025535864449438943,0.025535864449438943,0.0009303766063022182,2.3757970905462567e-05
33890185.0,33990185.0,1036,0.02617488076965371,0.02617488076965371,0.0007028205042466395,1.8396242901123804e-05
33900185.0,34000185.0,958,0.025558674586601257,0.02555867458660127,0.0005132383649417891,1.311769235490659e-05
33910185.0,34010185.0,945,0.023343450644319905,0.0233434506443199,0.00045197410485933503,1.0550635209294466e-05
33920185.0,34020185.0,904,0.021098185237219038,0.021098185237219038,0.00044881044380657987,9.469085879829727e-06
33930185.0,34030185.0,827,0.01880476794002175,0.01880476794002174,0.00039650083108843927,7.456106116643839e-06
33940185.0,34040185.0,859,0.021193235590479087,0.02119323559047908,0.0005988220929397399,1.269097769245554e-05
33950185.0,34050185.0,859,0.022817065365778703,0.022817065365778703,0.000628580054894785,1.434235220015904e-05
33960185.0,34060185.0,859,0.022593187638373126,0.022593187638373126,0.0004901972734562951,1.1075118979016963e-05
33970185.0,34070185.0,895,0.023946863285451814,0.023946863285451817,0.00044944884270713077,1.0762889990112262e-05
33980185.0,34080185.0,896,0.02283516302213603,0.02283516302213603,0.00045724184175234686,1.0441191996956483e-05
33990185.0,34090185.0,960,0.022529823817717596,0.02252982381771759,0.0005334638137563646,1.2018845737058505e-05
34000185.0,34100185.0,1004,0.022230409283845697,0.0222304092838457,0.0005819888756206399,1.2937850903692137e-05
34010185.0,34110185.0,1017,0.019211358729456007,0.019211358729456007,0.0005916696677033884,1.1366778235587819e-05
34020185.0,34120185.0,993,0.020591023046964092,0.020591023046964085,0.0005310534568367258,1.0934933968894965e-05
34030185.0,34130185.0,948,0.021829609401025275,0.02182960940102527,0.0004539497833290849,9.909546457754041e-06
34040185.0,34140185.0,869,0.019984239265744667,0.01998423926574466,0.00030352875855970714,6.0657913350915905e-06
34050185.0,34150185.0,780,0.0186607314902821,0.01866073149028209,0.0002153670089609219,4.018905926084902e-06
34060185.0,34160185.0,803,0.016819548127485755,0.016819548127485744,0.0002471859783931832,4.1575564600237625e-06
34070185.0,34170185.0,846,0.012368779043425704,0.012368779043425687,0.00027869683352492426,3.447139553972228e-06
34080185.0,34180185.0,825,0.011765731987684087,0.01176573198768407,0.00024318119758143163,2.8612047951871527e-06
34090185.0,34190185.0,820,0.013016670005846982,0.013016670005846971,0.0002631796010627751,3.4257220193046003e-06
34100185.0,34200185.0,842,0.01589846073468812,0.015898460734688112,0.0003037389893846375,4.828982396325459e-06
34110185.0,34210185.0,800,0.018174867169258913,0.018174867169258903,0.0002892215878532125,5.256563941714243e-06
34120185.0,34220185.0,814,0.017796938964855038,0.01779693896485503,0.0003151418981431676,5.608561126522534e-06
34130185.0,34230185.0,951,0.017939260977499052,0.01793926097749905,0.000397697054371871,7.134391248359599e-06
34140185.0,34240185.0,1057,0.016627899559976206,0.016627899559976206,0.0005234461842667807,8.703810577040889e-06
34150185.0,34250185.0,1128,0.015381274143167707,0.015381274143167707,0.0006680117753623188,1.0274872247712033e-05
34160185.0,34260185.0,1143,0.016303286713712062,0.01630328671371207,0.0006785376032201735,1.1062393091333576e-05
34170185.0,34270185.0,1140,0.018767859727303625,0.018767859727303632,0.0007078764890653706,1.3285326651035104e-05
34180185.0,34280185.0,1176,0.01880105985452634,0.018801059854526347,0.0008128478933127175,1.52824018947982e-05
34190185.0,34290185.0,1207,0.01742716611265007,0.017427166112650078,0.0008468536436836052,1.475825912157717e-05
34200185.0,34300185.0,1198,0.016039711859927818,0.01603971185992782,0.0007322956426150416,1.174581110382589e-05
34210185.0,34310185.0,1195,0.015456056763058237,0.01545605676305824,0.0006626156317509556,1.0241424816432514e-05
34220185.0,34320185.0,1232,0.014621940827692192,0.014621940827692198,0.0006688688787121063,9.780161166013303e-06
34230185.0,34330185.0,1171,0.01427917444800934,0.014279174448009345,0.0006598690542156376,9.422385337988063e-06
34240185.0,34340185.0,1197,0.01576054760342448,0.015760547603424484,0.000753931137534177,1.1882367582811365e-05
34250185.0,34350185.0,1234,0.01629816499297738,0.016298164992977385,0.0007722814789572328,1.2586770965065415e-05
34260185.0,34360185.0,1234,0.015706610462464514,0.015706610462464524,0.0007911277488425926,1.2425935377117005e-05
34270185.0,34370185.0,1252,0.013886074697738837,0.013886074697738837,0.000733099173553719,1.0179869884817565e-05
34280185.0,34380185.0,1215,0.014168446678536046,0.014168446678536048,0.0006292716717245018,8.915802127141872e-06
34290185.0,34390185.0,1183,0.015038912305926225,0.015038912305926229,0.0005399304284145003,8.119966364226816e-06
34300185.0,34400185.0,1216,0.01407268230067163,0.014072682300671636,0.0006237670349586978,8.778075312605639e-06
34310185.0,34410185.0,1319,0.013689455723974927,0.01368945572397493,0.0008105885688824078,1.1096516324075929e-05
34320185.0,34420185.0,1331,0.013473452788597238,0.013473452788597238,0.0007817492596248767,1.0532861742076709e-05
34330185.0,34430185.0,1344,0.013950083632752864,0.013950083632752864,0.0007348032216730734,1.025056639595566e-05
34340185.0,34440185.0,1318,0.012926954111279447,0.012926954111279447,0.0006848459065986009,8.852971607897722e-06
34350185.0,34450185.0,1301,0.016247051479232305,0.0162470514792323,0.0007023617356547139,1.1411307276225231e-05
34360185.0,34460185.0,1297,0.02260950323058406,0.02260950323058406,0.000734375683757567,1.6603869394379117e-05
34370185.0,34470185.0,1273,0.02240535994823075,0.02240535994823075,0.0007838839382742882,1.7563201794672302e-05
34380185.0,34480185.0,1336,0.02332561902401896,0.02332561902401896,0.0009780796795952782,2.2814313981373902e-05
34390185.0,34490185.0,1357,0.023499045540497036,0.023499045540497032,0.0012723192084542064,2.9898287021514534e-05
34400185.0,34500185.0,1343,0.023593357427911556,0.023593357427911552,0.0013172534836719497,3.1078432263433946e-05
34410185.0,34510185.0,1253,0.025822680394654598,0.02582268039465459,0.0011970813618596996,3.091184941370074e-05
34420185.0,34520185.0,1196,0.025787617083517556,0.025787617083517553,0.0011675547001620745,3.010845353184063e-05
34430185.0,34530185.0,1175,0.025277439354759654,0.025277439354759644,0.00121844946571683,3.0799282476496507e-05
34440185.0,34540185.0,1188,0.025677353738525664,0.025677353738525657,0.0011211232342399327,2.878747787005875e-05
34450185.0,34550185.0,1169,0.02417921138108249,0.024179211381082488,0.0011891459074733096,2.8752610259746093e-05
34460185.0,34560185.0,1137,0.01740356286191982,0.01740356286191982,0.001216004251481577,2.1162806431021338e-05
34470185.0,34570185.0,1117,0.017633124464665913,0.01763312446466591,0.0010802831969792322,1.9048768069421972e-05
34480185.0,34580185.0,1115,0.01626148137277216,0.016261481372772155,0.001116996408749592,1.8164016294334982e-05
34490185.0,34590185.0,1138,0.015497295704911037,0.015497295704911034,0.0009103217230902778,1.4107524929334267e-05
34500185.0,34600185.0,1129,0.014692477809714194,0.014692477809714187,0.0009266257966943935,1.361442895584138e-05
34510185.0,34610185.0,1135,0.014458463084599008,0.014458463084599,0.0009232984425566343,1.334947644777261e-05
34520185.0,34620185.0,1141,0.014965854953227657,0.014965854953227654,0.0009830807210931222,1.4712643479193889e-05
34530185.0,34630185.0,1157,0.014869701034337175,0.014869701034337168,0.0009784663348465787,1.4549501871332064e-05
34540185.0,34640185.0,1174,0.01386016638338497,0.013860166383384963,0.0008338542390146779,1.1557358492234121e-05
34550185.0,34650185.0,1216,0.012371905598265696,0.012371905598265688,0.0007606489811289175,9.410677387944012e-06
34560185.0,34660185.0,1111,0.012674716598828841,0.012674716598828828,0.0004842465753424658,6.137688106419169e-06
34570185.0,34670185.0,1006,0.012337204669692766,0.012337204669692755,0.00034856532651189733,4.300321773935563e-06
34580185.0,34680185.0,875,0.011065035530956356,0.011065035530956346,0.00023929942418426107,2.6478566311362694e-06
34590185.0,34690185.0,730,0.010519129587084475,0.010519129587084454,0.0001839294454616319,1.9347776716914737e-06
34600185.0,34700185.0,774,0.011006085270256332,0.011006085270256321,0.00017344801342258665,1.9089836256855818e-06
34610185.0,34710185.0,862,0.005890662701982472,0.0058906627019824674,0.00019482806943787553,1.147666441936998e-06
34620185.0,34720185.0,849,0.005821298380014392,0.005821298380014383,0.00018396487764492348,1.0709144442139142e-06
34630185.0,34730185.0,841,0.0056616947797690845,0.0056616947797690775,0.00016400742854410103,9.285600020315264e-07
34640185.0,34740185.0,797,0.008137679325411254,0.008137679325411241,0.00020329606055393085,1.6543581489072718e-06
34650185.0,34750185.0,793,0.009029957100203828,0.009029957100203809,0.00022289566755084,2.0127383158053936e-06
34660185.0,34760185.0,936,0.01216742521767127,0.012167425217671248,0.0003191929942883639,3.883756888008267e-06
34670185.0,34770185.0,1101,0.012683427443635929,0.012683427443635905,0.0004579590248962655,5.808490064430023e-06
34680185.0,34780185.0,1266,0.012621640733183599,0.012621640733183576,0.0006891852603110209,8.698648754251218e-06
34690185.0,34790185.0,1421,0.012217101882410257,0.012217101882410238,0.001103307610172782,1.3479221481119648e-05
34700185.0,34800185.0,1389,0.013263515701701091,0.013263515701701077,0.001093411700382723,1.4502483256450125e-05
34710185.0,34810185.0,1268,0.01498011728390121,0.014980117283901188,0.0008021521386031402,1.2016333115807245e-05
34720185.0,34820185.0,1313,0.01573457533827194,0.01573457533827192,0.0010517965260545905,1.654957167973861e-05
34730185.0,34830185.0,1316,0.015917243574729678,0.015917243574729668,0.0010782291413281443,1.7162435871891886e-05
34740185.0,34840185.0,1333,0.015558252860738043,0.015558252860738031,0.0009752832397003744,1.5173703254098229e-05
34750185.0,34850185.0,1351,0.014652717411622653,0.014652717411622643,0.0010415478167431866,1.5261505829430596e-05
34760185.0,34860185.0,1359,0.013376664438340357,0.013376664438340348,0.000975572267920094,1.3049902863317615e-05
34770185.0,34870185.0,1332,0.014232818128394208,0.014232818128394203,0.0009896842449437153,1.4085995862821137e-05
34780185.0,34880185.0,1321,0.01381628276713685,0.013816282767136846,0.0009430394594848215,1.3029299832810303e-05
34790185.0,34890185.0,1311,0.01664321180482659,0.016643211804826585,0.0009998936563713704,1.664144190529112e-05
34800185.0,34900185.0,1335,0.016179324527957402,0.01617932452795739,0.0010291865526826454,1.665154323566221e-05
34810185.0,34910185.0,1399,0.016655591249688947,0.01665559124968894,0.0013271746672554093,2.2104878774748245e-05
34820185.0,34920185.0,1383,0.015603313838676712,0.0156033138386767,0.001360933503836317,2.1235072573927986e-05
34830185.0,34930185.0,1392,0.01645103697612977,0.01645103697612976,0.0013449703966844288,2.212615772765559e-05
34840185.0,34940185.0,1435,0.016603759259018455,0.016603759259018448,0.0011812470832253048,1.9613142195290793e-05
34850185.0,34950185.0,1516,0.01776456931950387,0.017764569319503862,0.001141292067595385,2.02745620485979e-05
34860185.0,34960185.0,1518,0.016463390604896103,0.016463390604896093,0.001188869665513264,1.957282568165703e-05
34870185.0,34970185.0,1538,0.01651673455423571,0.016516734554235704,0.0011727281586512695,1.9369639700720655e-05
34880185.0,34980185.0,1492,0.017021715915364753,0.017021715915364742,0.0010742387692867872,1.828538715607068e-05
34890185.0,34990185.0,1425,0.014916145184091704,0.014916145184091695,0.000752637460885114,1.1226449637548491e-05
34900185.0,35000185.0,1459,0.014639806252230915,0.014639806252230906,0.000796572982079951,1.1661674123412388e-05
34910185.0,35010185.0,1447,0.01482593892009392,0.014825938920093908,0.0007985275557425327,1.183892076745078e-05
